FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F,The Aries Bar,3918,1959,3918
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F,The Aries Bar,2280,1140,2280
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F,The Aries Bar,7730,3865,7730
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F,The Aries Bar,1202,601,1202
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F,The Aries Bar,19997,9998,19997
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,0,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,0,V,919,3524,Brush Guard,N/A,3046F,The Aries Bar,55,27,55
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,0,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,0,V,919,3524,Brush Guard,N/A,3046F,The Aries Bar,77,38,77
FORD,EXPEDITION,EDDIE BAUER,2000,2,11876,5249,2000,54,662,646,6,5,5,4,0,281,8,V,5,8,11,5,24,1,1,3,9,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,2,1,2
FORD,EXPEDITION,EDDIE BAUER,2000,2,11876,5249,2000,54,662,646,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,20085,10042,20085
FORD,EXPEDITION,EDDIE BAUER,2000,2,11883,5249,2000,54,662,656,6,5,5,4,0,281,8,V,5,8,11,5,24,1,1,3,9,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,2,1,2
FORD,EXPEDITION,EDDIE BAUER,2000,2,11883,5249,2000,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,20246,10123,20246
FORD,EXPEDITION,EDDIE BAUER,2001,2,11877,5250,2001,54,662,646,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,25571,12785,25571
FORD,EXPEDITION,EDDIE BAUER,2002,2,11878,5251,2002,54,662,646,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,13246,6623,13246
FORD,EXPEDITION,XLT,2000,2,11883,5249,2000,54,662,656,6,5,5,4,0,281,8,V,5,8,11,5,24,1,1,3,9,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,18639,9319,18639
FORD,EXPEDITION,XLT,2000,2,11883,5249,2000,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,30104,15052,30104
FORD,EXPEDITION,XLT,2001,2,11884,5250,2001,54,662,656,6,5,5,4,0,281,8,V,5,8,11,5,40,1,1,3,9,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,9124,4562,9124
FORD,EXPEDITION,XLT,2001,2,11884,5250,2001,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,27629,13814,27629
FORD,EXPEDITION,XLT,2002,2,11885,5251,2002,54,662,656,6,5,5,4,0,281,8,V,5,8,11,5,40,1,1,3,9,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,3338,1669,3338
FORD,EXPEDITION,XLT,2002,2,11885,5251,2002,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,12686,6343,12686
FORD,EXPEDITION,,1999,2,11875,5248,1999,54,662,646,6,5,5,4,0,281,8,V,5,8,11,5,24,1,1,3,9,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,9643,4821,9643
FORD,EXPEDITION,,1999,2,11875,5248,1999,54,662,646,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,38286,19143,38286
FORD,EXPEDITION,,1999,2,11882,5248,1999,54,662,656,6,5,5,4,0,281,8,V,5,8,11,5,24,1,1,3,9,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,9849,4924,9849
FORD,EXPEDITION,,1999,2,11882,5248,1999,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,38175,19087,38175
FORD,EXPEDITION,,1999,2,11882,5248,1999,54,662,656,6,5,5,5,0,330,8,V,5,8,11,5,39,1,1,3,9,0,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,SUPERCREW,2001,2,12108,5308,2001,54,666,656,6,5,5,4,0,281,8,V,5,8,22,5,40,1,1,3,53,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,14794,7397,14794
FORD,F150,SUPERCREW,2001,2,12108,5308,2001,54,666,656,6,5,5,4,0,281,8,V,5,8,22,5,0,1,1,3,53,0,0,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,951,475,951
FORD,F150,SUPERCREW,2001,2,12108,5308,2001,54,666,656,6,5,5,5,0,330,8,V,5,8,22,5,39,1,1,3,53,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,97127,48563,97127
FORD,F150,SUPERCREW,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,281,8,V,5,8,22,5,24,1,1,3,53,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,3310,1655,3310
FORD,F150,SUPERCREW,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,281,8,V,5,8,22,5,40,1,1,3,53,0,0,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,3249,1624,3249
FORD,F150,SUPERCREW,2002,2,12109,5309,2002,54,666,656,6,5,5,5,0,330,8,V,5,8,22,5,39,1,1,3,53,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,67335,33667,67335
FORD,F150,SUPERCREW,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,281,8,V,5,8,22,5,24,1,1,3,53,0,0,V,915,3506,Brush Guard,N/A,3046F-2,The Aries Bar,6665,3332,6665
FORD,F150,SUPERCREW,2003,2,12110,5307,2003,54,666,656,6,5,5,5,0,330,8,V,5,8,22,5,39,1,1,3,53,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,67360,33680,67360
FORD,F150,,1999,1,12019,5292,1999,54,666,20,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,3521,1760,3521
FORD,F150,,1999,1,12019,5292,1999,54,666,20,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,,1999,1,12106,5292,1999,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,3538,1769,3538
FORD,F150,,1999,1,12106,5292,1999,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,2,1,2
FORD,F150,,1999,2,12019,5292,1999,54,666,20,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,2623,1311,2623
FORD,F150,,1999,2,12019,5292,1999,54,666,20,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,9339,4669,9339
FORD,F150,,1999,2,12019,5292,1999,54,666,20,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1111,555,1111
FORD,F150,,1999,2,12019,5292,1999,54,666,20,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,17085,8542,17085
FORD,F150,,1999,2,12019,5292,1999,54,666,20,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,32,16,32
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,2623,1311,2623
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,9393,4696,9393
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1069,534,1069
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,17143,8571,17143
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,5,0,4,0,256,6,,5,8,18,5,10,1,1,3,77,0,0,,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,,1999,2,12106,5292,1999,54,666,656,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,32,16,32
FORD,F150,,2000,1,12020,5293,2000,54,666,20,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,2410,1205,2410
FORD,F150,,2000,1,12107,5293,2000,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,2473,1236,2473
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,1703,851,1703
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,5288,2644,5288
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,0,0,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,140,70,140
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1551,775,1551
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,21495,10747,21495
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,39,19,39
FORD,F150,,2000,2,12020,5293,2000,54,666,20,6,13,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,70,35,70
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,4,0,256,6,V,5,8,17,0,10,1,1,3,0,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,1,0,1
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,1709,854,1709
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,5421,2710,5421
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,0,0,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,169,84,169
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1572,786,1572
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,21631,10815,21631
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,42,21,42
FORD,F150,,2000,2,12107,5293,2000,54,666,656,6,13,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,67,33,67
FORD,F150,,2001,1,12108,5308,2001,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,3202,1601,3202
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,1922,961,1922
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,6166,3083,6166
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1391,695,1391
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,19377,9688,19377
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,102,51,102
FORD,F150,,2001,2,12108,5308,2001,54,666,656,6,13,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,163,81,163
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,3387,1693,3387
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,2259,1129,2259
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,7313,3656,7313
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,0,0,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,82,41,82
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1360,680,1360
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,19860,9930,19860
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,13,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,27,13,27
FORD,F150,,2002,2,12109,5309,2002,54,666,656,6,13,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,5,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,55,27,55
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,256,6,V,5,8,17,7,10,1,1,3,31,0,0,V,515,3505,Brush Guard,N/A,3046F-2,The Aries Bar,3918,1959,3918
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,281,8,V,5,8,17,7,40,1,1,3,31,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,2280,1140,2280
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,4,0,281,8,V,5,8,18,5,40,1,1,3,77,3,5,V,915,3507,Brush Guard,N/A,3046F-2,The Aries Bar,7730,3865,7730
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,5,0,330,8,V,5,8,17,7,39,1,1,3,31,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,1202,601,1202
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,5,5,5,0,330,8,V,5,8,18,5,39,1,1,3,77,3,5,V,919,3517,Brush Guard,N/A,3046F-2,The Aries Bar,19997,9998,19997
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,0,5,5,0,330,8,V,5,8,17,7,28,1,1,3,31,0,0,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,55,27,55
FORD,F150,,2003,2,12110,5307,2003,54,666,656,6,0,5,5,0,330,8,V,5,8,18,5,28,1,1,3,77,0,0,V,919,3524,Brush Guard,N/A,3046F-2,The Aries Bar,77,38,77
FORD,EXPLORER,EDDIE BAUER,2000,1,11896,5262,2000,54,663,646,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,4835,4835,4835
FORD,EXPLORER,EDDIE BAUER,2000,1,11896,5262,2000,54,663,646,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,13202,13202,13202
FORD,EXPLORER,EDDIE BAUER,2000,1,11896,5262,2000,54,663,646,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,2875,2875,2875
FORD,EXPLORER,EDDIE BAUER,2000,1,11896,5262,2000,54,663,646,6,5,5,5,0,302,8,V,5,8,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,7449,7449,7449
FORD,EXPLORER,EDDIE BAUER,2001,1,11897,5263,2001,54,663,646,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,1227,1227,1227
FORD,EXPLORER,EDDIE BAUER,2001,1,11897,5263,2001,54,663,646,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,3358,3358,3358
FORD,EXPLORER,EDDIE BAUER,2001,1,11897,5263,2001,54,663,646,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,717,717,717
FORD,EXPLORER,EDDIE BAUER,2001,1,11897,5263,2001,54,663,646,6,5,5,5,0,302,8,V,5,8,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,3573,3573,3573
FORD,EXPLORER,LIMITED,2000,1,11901,5262,2000,54,663,13,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,1181,1181,1181
FORD,EXPLORER,LIMITED,2000,1,11901,5262,2000,54,663,13,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,5307,5307,5307
FORD,EXPLORER,LIMITED,2000,1,11901,5262,2000,54,663,13,6,5,5,5,0,302,8,V,5,6,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,6528,6528,6528
FORD,EXPLORER,LIMITED,2000,1,11901,5262,2000,54,663,13,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,1538,1538,1538
FORD,EXPLORER,LIMITED,2001,1,11908,5263,2001,54,663,13,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,223,223,223
FORD,EXPLORER,LIMITED,2001,1,11908,5263,2001,54,663,13,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,1202,1202,1202
FORD,EXPLORER,LIMITED,2001,1,11908,5263,2001,54,663,13,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,273,273,273
FORD,EXPLORER,LIMITED,2001,1,11908,5263,2001,54,663,13,6,5,5,5,0,302,8,V,5,8,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,963,963,963
FORD,EXPLORER,SPORT,2000,1,11922,5262,2000,54,663,141,6,5,5,4,0,245,6,V,5,7,11,7,30,1,1,41,30,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,9392,9392,9392
FORD,EXPLORER,SPORT,2000,1,11922,5262,2000,54,663,141,6,5,5,4,0,245,6,V,5,7,11,7,32,1,1,41,30,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,7380,7380,7380
FORD,EXPLORER,SPORT,2000,1,11922,5262,2000,54,663,141,6,5,5,4,0,245,6,V,5,8,11,7,30,1,1,41,30,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,3579,3579,3579
FORD,EXPLORER,SPORT,2000,1,11922,5262,2000,54,663,141,6,5,5,4,0,245,6,V,5,8,11,7,32,1,1,41,30,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,10919,10919,10919
FORD,EXPLORER,XLS,2000,1,11935,5262,2000,54,663,339,6,5,5,4,0,245,6,V,5,7,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,26043,26043,26043
FORD,EXPLORER,XLS,2000,1,11935,5262,2000,54,663,339,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,317,317,317
FORD,EXPLORER,XLS,2000,1,11935,5262,2000,54,663,339,6,5,5,4,0,245,6,V,5,8,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,25588,25588,25588
FORD,EXPLORER,XLS,2000,1,11935,5262,2000,54,663,339,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,2876,2876,2876
FORD,EXPLORER,XLS,2001,1,11936,5263,2001,54,663,339,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,7083,7083,7083
FORD,EXPLORER,XLS,2001,1,11936,5263,2001,54,663,339,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,7546,7546,7546
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,4,0,245,6,V,5,7,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,7146,7146,7146
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,19295,19295,19295
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,4,0,245,6,V,5,8,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,8893,8893,8893
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,50366,50366,50366
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,5633,5633,5633
FORD,EXPLORER,XLT,2000,1,11948,5262,2000,54,663,656,6,5,5,5,0,302,8,V,5,8,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,15402,15402,15402
FORD,EXPLORER,XLT,2001,1,11949,5263,2001,54,663,656,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,8421,8421,8421
FORD,EXPLORER,XLT,2001,1,11949,5263,2001,54,663,656,6,5,5,4,0,245,6,V,5,8,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,21511,21511,21511
FORD,EXPLORER,XLT,2001,1,11949,5263,2001,54,663,656,6,5,5,5,0,302,8,V,5,7,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,2062,2062,2062
FORD,EXPLORER,XLT,2001,1,11949,5263,2001,54,663,656,6,5,5,5,0,302,8,V,5,8,11,5,41,1,1,3,9,3,0,V,143,1861,Brush Guard,N/A,3047,The Aries Bar,5661,5661,5661
FORD,EXPLORER,,1999,1,11895,5261,1999,54,663,646,6,5,5,4,0,245,6,V,5,7,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,5044,5044,5044
FORD,EXPLORER,,1999,1,11895,5261,1999,54,663,646,6,5,5,4,0,245,6,V,5,7,11,5,32,1,1,41,9,0,5,V,905,3482,Brush Guard,N/A,3047,The Aries Bar,7118,7118,7118
FORD,EXPLORER,,1999,1,11895,5261,1999,54,663,646,6,5,5,4,0,245,6,V,5,8,11,5,30,1,1,41,9,0,0,V,905,3469,Brush Guard,N/A,3047,The Aries Bar,6211,6211,6211
